PROTEIN_U,PROTEIN_V,TOPO,TOPO_L2,STRING,CO_OCCUR
YLL023C,YNL302C,0.0,0.0,0.0,0.05
YLL023C,YNL305C,0.0,0.0,0.688,0.0588235294117647
YLL023C,YNL308C,0.0,0.0,0.0,0.0625
YLL023C,YNL326C,0.0,0.10617195969744445,0.0,0.0
YLL023C,YNR026C,0.11942399874025167,0.0,0.0,0.0
YLL023C,YNR060W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YOL026C,0.0,0.0,0.0,0.05
YLL023C,YOL030W,0.036533627445557604,0.0,0.0,0.0
YLL023C,YOL041C,0.0,0.0,0.0,0.0526315789473684
YLL023C,YOL056W,0.0,0.0,0.0,0.0588235294117647
YLL023C,YOL075C,0.0,0.10617195969744445,0.0,0.0
YLL023C,YOL084W,0.0,0.0,0.552,0.0
YLL023C,YOL101C,0.0,0.0,0.0,0.0666666666666667
YLL023C,YOL103W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YOL121C,0.0,0.0,0.0,0.0526315789473684
YLL023C,YOL132W,0.0,0.3270485113538809,0.0,0.0
YLL023C,YOL156W,0.0,0.1674493196503591,0.0,0.0
YLL023C,YOR009W,0.0,0.0,0.0,0.05
YLL023C,YOR021C,0.0,0.0,0.0,0.0555555555555556
YLL023C,YOR022C,0.0,0.0,0.0,0.0769230769230769
YLL023C,YOR062C,0.0,0.0,0.0,0.0714285714285714
YLL023C,YOR081C,0.0,0.0,0.0,0.0625
YLL023C,YOR093C,0.0,0.0,0.0,0.0666666666666667
YLL023C,YOR096W,0.0,0.0,0.0,0.0526315789473684
YLL023C,YOR165W,0.0,0.0,0.825,0.0
YLL023C,YOR182C,0.0,0.0,0.0,0.0588235294117647
YLL023C,YOR234C,0.0,0.0,0.0,0.0555555555555556
YLL023C,YOR258W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YOR262W,0.0,0.0,0.0,0.0666666666666667
YLL023C,YOR276W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YOR280C,0.0,0.0,0.0,0.0714285714285714
YLL023C,YOR289W,0.0,0.0,0.0,0.0714285714285714
YLL023C,YOR293W,0.0,0.0,0.0,0.0625
YLL023C,YOR338W,0.0,0.0,0.0,0.0625
YLL023C,YOR343C,0.0,0.0,0.0,0.0714285714285714
YLL023C,YPL004C,0.0,0.0,0.744,0.0
YLL023C,YPL066W,0.0,0.0,0.0,0.0714285714285714
YLL023C,YPL076W,0.0,0.23656919944944244,0.0,0.0
YLL023C,YPL079W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YPL087W,0.0,0.0,0.73,0.0526315789473684
YLL023C,YPL090C,0.0,0.0,0.0,0.05
YLL023C,YPL138C,0.0,0.0,0.781,0.0
YLL023C,YPL143W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YPL154C,0.0,0.0,0.816,0.0
YLL023C,YPL160W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YPL199C,0.0,0.0,0.0,0.0769230769230769
YLL023C,YPL225W,0.0,0.0,0.0,0.0769230769230769
YLL023C,YPL227C,0.0,0.22875649107893256,0.0,0.0
YLL023C,YPL234C,0.0,0.13783050767995517,0.0,0.0
YLL023C,YPL264C,0.0,0.28807536091953423,0.0,0.0
YLL023C,YPL274W,0.0,0.2084576918057944,0.0,0.0
YLL023C,YPR028W,0.0930252571210767,0.0,0.61845,0.0
YLL023C,YPR069C,0.0,0.0,0.0,0.0588235294117647
YLL023C,YPR079W,0.0,0.11562341624483521,0.0,0.0
YLL023C,YPR082C,0.0,0.0,0.0,0.0666666666666667
YLL023C,YPR098C,0.0,0.0,0.0,0.0769230769230769
YLL023C,YPR101W,0.0,0.0,0.0,0.0714285714285714
YLL023C,YPR132W,0.0,0.0,0.0,0.0555555555555556
YLL023C,YPR156C,0.0,0.31927774040707996,0.0,0.0
YLL023C,YPR172W,0.0,0.0,0.0,0.0769230769230769
YLL023C,YPR187W,0.0,0.0,0.0,0.08
YLL023C,YPR194C,0.0,0.10956486380422624,0.0,0.0
YLL023C,YPR198W,0.0,0.23796786357187938,0.0,0.0
YLL024C,YLL026W,0.0,0.0,0.877579395546287,0.0740740740740741
YLL024C,YLL039C,0.0,0.0,0.947,0.0
YLL024C,YLR178C,0.0,0.21650730038925267,0.0,0.0
YLL024C,YLR216C,0.0,0.0,0.0,0.0561797752808989
YLL024C,YLR256W,0.0,0.0,0.999,0.0
YLL024C,YLR259C,0.0,0.0,0.5931792384,0.0
YLL024C,YLR310C,0.08480681629750082,0.0,0.828,0.0
YLL024C,YLR335W,0.0,0.2026249216786631,0.0,0.0
YLL024C,YLR347C,0.0,0.15318995556918738,0.0,0.0
YLL024C,YLR357W,0.0,0.0,0.561,0.0
YLL024C,YLR369W,0.0,0.0,0.9930688,0.0
YLL024C,YML073C,0.0,0.0,0.0,0.0533333333333333
YLL024C,YML088W,0.0,0.0,0.818,0.0
YLL024C,YMR047C,0.11498161958573834,0.0,0.599,0.0
YLL024C,YMR091C,0.0,0.0,0.561,0.0
YLL024C,YMR173W,0.0,0.0,0.597547,0.0
YLL024C,YMR186W,0.0,0.14400992566103507,0.986310590464,0.115044247787611
YLL024C,YMR214W,0.0,0.0,0.891464185926692,0.0568181818181818
YLL024C,YMR294W,0.0,0.21850143566649285,0.0,0.0
YLL024C,YMR308C,0.0,0.19249424982883032,0.0,0.0
YLL024C,YNL007C,0.0,0.0,0.8620717352608,0.0731707317073171
YLL024C,YNL064C,0.0,0.0,0.992343841877981,0.0704225352112676
YLL024C,YNL076W,0.0,0.0,0.53625,0.0
YLL024C,YNL098C,0.0,0.16841505274491533,0.0,0.0
YLL024C,YNL124W,0.0,0.0,0.557,0.0
YLL024C,YNL157W,0.0,0.0,0.837,0.0
YLL024C,YNL197C,0.0,0.0,0.878,0.0
YLL024C,YNL209W,0.0,0.0,0.0,0.0792079207920792
YLL024C,YNL229C,0.0,0.0,0.946496,0.0
YLL024C,YNR051C,0.0,0.0,0.549,0.0
YLL024C,YOL031C,0.0,0.0,0.508,0.0
YLL024C,YOL052C-A,0.0,0.0,0.582,0.0
YLL024C,YOL123W,0.0,0.13472450416694276,0.0,0.0
YLL024C,YOL149W,0.0,0.0,0.837,0.0
YLL024C,YOR007C,0.0,0.0,0.904634992,0.0
YLL024C,YOR027W,0.0,0.15803291176443718,0.999310386103,0.0675675675675676
YLL024C,YOR060C,0.02924596833136039,0.0,0.0,0.0
YLL024C,YOR091W,0.0,0.0,0.818,0.0
YLL024C,YOR101W,0.0,0.10930407272794611,0.0,0.0
YLL024C,YOR153W,0.0,0.0,0.508,0.0
YLL024C,YOR197W,0.0,0.0,0.821,0.0
YLL024C,YOR232W,0.0,0.0,0.924973751212065,0.0
YLL024C,YPL106C,0.0,0.0,0.999898877100243,0.0737704918032787
YLL024C,YPL125W,0.0,0.2385005020459408,0.0,0.0
YLL024C,YPL233W,0.0,0.0,0.828,0.0
YLL024C,YPL240C,0.054485417798684155,0.0,0.9519773794464,0.0718232044198895
YLL024C,YPR016C,0.0,0.0,0.82203,0.0
YLL024C,YPR056W,0.10125635724200216,0.0,0.0,0.0
YLL024C,YPR119W,0.0,0.0,0.821,0.0
YLL024C,YPR129W,0.0,0.0,0.563,0.0
YLL025W,YLL056C,0.0,0.0,0.0,0.1
YLL025W,YLL064C,0.0,0.0,0.999825,0.0
YLL025W,YLR011W,0.0,0.0,0.0,0.0714285714285714
YLL025W,YLR037C,0.0,0.0,0.999990227,0.0
YLL025W,YLR155C,0.0,0.0,0.0,0.0909090909090909
YLL025W,YLR157C,0.0,0.0,0.0,0.0714285714285714
YLL025W,YLR158C,0.0,0.0,0.0,0.1
YLL025W,YLR160C,0.0,0.0,0.0,0.0909090909090909
YLL025W,YLR346C,0.0,0.0,0.0,0.0714285714285714
YLL025W,YLR373C,0.0,0.0,0.0,0.0666666666666667
YLL025W,YLR461W,0.0,0.0,0.99993,0.0
YLL025W,YML131W,0.0,0.0,0.0,0.0833333333333333
YLL025W,YMR186W,0.0,0.0,0.551,0.0
YLL025W,YMR251W,0.0,0.0,0.0,0.0625
YLL025W,YMR302C,0.0,0.0,0.0,0.0714285714285714
YLL025W,YMR317W,0.0,0.0,0.836,0.0
YLL025W,YMR325W,0.0,0.0,0.99997,0.0
YLL025W,YNL269W,0.0,0.0,0.0,0.1
YLL025W,YNL331C,0.0,0.0,0.0,0.0666666666666667
YLL025W,YNR076W,0.0,0.0,0.994575,0.0
YLL025W,YOL151W,0.0,0.0,0.0,0.0555555555555556
YLL025W,YOL161C,0.0,0.0,0.999873112,0.0
YLL025W,YOL165C,0.0,0.0,0.0,0.0666666666666667
YLL025W,YOR009W,0.0,0.0,0.978,0.0666666666666667
YLL025W,YOR010C,0.0,0.0,0.825676,0.0588235294117647
YLL025W,YOR011W,0.0,0.0,0.747,0.0
YLL025W,YOR022C,0.0,0.0,0.712,0.0
YLL025W,YOR023C,0.0,0.0,0.0,0.0555555555555556
YLL025W,YOR034C,0.0,0.0,0.93,0.0
YLL025W,YOR049C,0.0,0.0,0.0,0.05
YLL025W,YOR084W,0.0,0.0,0.0,0.0666666666666667
YLL025W,YOR192C,0.0,0.0,0.0,0.0909090909090909
YLL025W,YOR237W,0.0,0.0,0.542,0.0
YLL025W,YOR315W,0.0,0.0,0.0,0.0909090909090909
YLL025W,YOR394W,0.0,0.0,0.0,0.0909090909090909
YLL025W,YPL092W,0.0,0.0,0.0,0.0555555555555556
YLL025W,YPL095C,0.0,0.0,0.0,0.0625
YLL025W,YPL109C,0.0,0.0,0.799,0.0
YLL025W,YPL171C,0.0,0.0,0.0,0.0952380952380952
YLL025W,YPL240C,0.0,0.0,0.551,0.0
YLL025W,YPL258C,0.0,0.0,0.0,0.111111111111111
YLL025W,YPL273W,0.0,0.0,0.0,0.0625
YLL025W,YPR071W,0.0,0.0,0.0,0.125
YLL025W,YPR121W,0.0,0.0,0.0,0.111111111111111
YLL026W,YLL039C,0.0,0.0,0.968909244,0.0
YLL026W,YLR072W,0.0,0.0,0.79,0.0
YLL026W,YLR149C,0.0,0.0,0.687,0.0
YLL026W,YLR175W,0.01133581151914039,0.0,0.0,0.0
YLL026W,YLR178C,0.0,0.0,0.914,0.0
YLL026W,YLR216C,0.0,0.0,0.969385,0.0
YLL026W,YLR217W,0.0,0.0,0.718,0.0
YLL026W,YLR249W,0.0,0.0,0.99,0.0
YLL026W,YLR251W,0.0,0.0,0.718,0.0
YLL026W,YLR252W,0.0,0.0,0.61,0.0
YLL026W,YLR258W,0.0,0.0,0.831,0.0
YLL026W,YLR259C,0.0,0.0,0.859517948233389,0.0
YLL026W,YLR270W,0.0,0.0,0.86,0.0
YLL026W,YLR327C,0.0,0.0,0.762,0.0
YLL026W,YLR345W,0.0,0.0,0.781,0.0
YLL026W,YLR357W,0.0,0.0,0.561,0.0
YLL026W,YLR369W,0.0,0.0,0.8049816505216,0.0
YLL026W,YML004C,0.0,0.0,0.772795,0.0
YLL026W,YML100W,0.0,0.0,0.94,0.0
YLL026W,YML128C,0.0,0.0,0.886,0.0
YLL026W,YMR032W,0.0,0.0,0.859005,0.0
YLL026W,YMR037C,0.0,0.0,0.986272,0.0
YLL026W,YMR047C,0.01959221118433874,0.0,0.561,0.0
YLL026W,YMR090W,0.0,0.0,0.627,0.0
YLL026W,YMR091C,0.0,0.0,0.561,0.0
YLL026W,YMR092C,0.0,0.0,0.524,0.0
YLL026W,YMR105C,0.0,0.0,0.893,0.0
YLL026W,YMR110C,0.0,0.0,0.851335,0.0
YLL026W,YMR139W,0.0,0.0,0.667,0.0
YLL026W,YMR169C,0.0,0.0,0.55169392,0.0
YLL026W,YMR186W,0.0,0.1158510878922366,0.933335657680193,0.0
YLL026W,YMR196W,0.0,0.0,0.658,0.0
YLL026W,YMR197C,0.0,0.0,0.697,0.0
YLL026W,YMR205C,0.0,0.12809473563172452,0.0,0.0
YLL026W,YMR214W,0.0,0.0,0.82463573908,0.0
YLL026W,YMR250W,0.0,0.0,0.925552,0.0
YLL026W,YMR315W,0.0,0.0,0.529,0.0
YLL026W,YNL007C,0.0,0.0,0.99269242896,0.0722433460076046
YLL026W,YNL041C,0.0,0.0,0.623,0.0
YLL026W,YNL064C,0.06832638939720558,0.0,0.994510324733056,0.0671378091872792
YLL026W,YNL076W,0.0,0.0,0.571,0.0
YLL026W,YNL115C,0.0,0.0,0.507,0.0
YLL026W,YNL137C,0.0,0.0,0.87152,0.0
YLL026W,YNL160W,0.0,0.0,0.546,0.0
YLL026W,YNL200C,0.0,0.0,0.729,0.0
YLL026W,YNL209W,0.0,0.0,0.80462416901824,0.0
YLL026W,YNL229C,0.0,0.0,0.98487,0.0897009966777409
YLL026W,YNL271C,0.0,0.0,0.561,0.0
YLL026W,YNL274C,0.0,0.0,0.61644448,0.0
YLL026W,YNL290W,0.0,0.10463741823752844,0.0,0.0
YLL026W,YNR001C,0.0,0.0,0.609,0.0
YLL026W,YOL013C,0.0,0.0,0.636,0.0
YLL026W,YOL032W,0.0,0.0,0.656,0.0
YLL026W,YOL082W,0.0,0.0,0.591,0.0
YLL026W,YOL083W,0.0,0.0,0.629,0.0
YLL026W,YOL111C,0.0,0.0,0.821,0.0
YLL026W,YOR007C,0.0,0.0,0.97591,0.0
YLL026W,YOR020C,0.0,0.0,0.661462936250752,0.0
YLL026W,YOR027W,0.0,0.0,0.999865777888,0.0511945392491468
YLL026W,YOR052C,0.0,0.0,0.72,0.0
YLL026W,YOR120W,0.0,0.0,0.526,0.0
YLL026W,YOR124C,0.0,0.0,0.526,0.0
YLL026W,YOR164C,0.0,0.0,0.821,0.0
YLL026W,YOR173W,0.0,0.0,0.809,0.0
YLL026W,YOR212W,0.0,0.10475537418159167,0.0,0.0
YLL026W,YOR232W,0.0,0.0,0.80410379526577,0.0
YLL026W,YOR244W,0.0,0.0,0.557,0.0
YLL026W,YOR374W,0.0,0.0,0.577516,0.0
YLL026W,YOR386W,0.0,0.0,0.545936,0.0
YLL026W,YPL048W,0.0,0.0,0.978,0.0
YLL026W,YPL087W,0.0,0.0,0.655,0.0
YLL026W,YPL106C,0.0,0.0,0.826,0.052434456928839
YLL026W,YPL123C,0.0,0.0,0.724,0.0
YLL026W,YPL126W,0.0,0.12665013810862072,0.0,0.0
YLL026W,YPL140C,0.0,0.12178526928868667,0.0,0.0
YLL026W,YPL203W,0.0,0.0,0.805,0.0
YLL026W,YPL240C,0.0,0.13273705552667853,0.994617490329542,0.0617283950617284
YLL026W,YPR026W,0.0,0.0,0.755052,0.0
YLL026W,YPR062W,0.0,0.0,0.83074,0.0
YLL026W,YPR173C,0.0,0.0,0.9066,0.0
YLL026W,YPR184W,0.0,0.0,0.61,0.0
YLL027W,YLR139C,0.0,0.0,0.524,0.0
YLL027W,YLR188W,0.0,0.0,0.0,0.0526315789473684
YLL027W,YLR205C,0.0,0.0,0.0,0.0512820512820513
YLL027W,YLR369W,0.0,0.0,0.754983960576,0.15
YLL027W,YMR301C,0.0,0.0,0.0,0.114754098360656
YLL027W,YNL240C,0.0,0.0,0.0,0.102564102564103
YLL027W,YOR176W,0.0,0.0,0.716409,0.0
YLL027W,YOR226C,0.0,0.0,0.92235932596,0.0512820512820513
YLL027W,YPL059W,0.0,0.0,0.662050635604,0.135593220338983
YLL027W,YPL135W,0.0,0.0,0.966075676825456,0.101694915254237
YLL027W,YPL216W,0.0,0.0,0.788,0.0
YLL027W,YPL252C,0.0,0.0,0.9654256741321,0.212121212121212
YLL027W,YPR048W,0.0,0.0,0.0,0.0666666666666667
YLL027W,YPR067W,0.0,0.0,0.954885138779728,0.32258064516129
YLL028W,YLL029W,0.0,0.0,0.627,0.0
YLL028W,YLL030C,0.0,0.0,0.663,0.0
YLL028W,YLL031C,0.0,0.0,0.559,0.0
YLL028W,YLL032C,0.0,0.0,0.663,0.0
YLL028W,YLL039C,0.0,0.0,0.55,0.0
YLL028W,YLL055W,0.0,0.0,0.846,0.0
YLL028W,YLL056C,0.0,0.0,0.0,0.0625
YLL028W,YLL061W,0.0,0.3343653154456375,0.0,0.0
YLL028W,YLR002C,0.0,0.0,0.0,0.0555555555555556
YLL028W,YLR004C,0.0,0.1115481804356331,0.0,0.0
YLL028W,YLR018C,0.3144246147238046,0.0,0.0,0.0
YLL028W,YLR034C,0.0,0.3031805220174163,0.0,0.0
YLL028W,YLR048W,0.0,0.0,0.0,0.0555555555555556
YLL028W,YLR056W,0.03102164357127146,0.0,0.0,0.0
YLL028W,YLR061W,0.0,0.0,0.0,0.0540540540540541
YLL028W,YLR083C,0.0,0.11431403522052674,0.0,0.0
YLL028W,YLR099C,0.0,0.0,0.0,0.0857142857142857
YLL028W,YLR142W,0.0,0.0,0.0,0.0508474576271186
YLL028W,YLR190W,0.0,0.0,0.0,0.0512820512820513
YLL028W,YLR219W,0.0,0.0,0.656,0.0
YLL028W,YLR241W,0.0,0.12552848538788472,0.0,0.0
YLL028W,YLR327C,0.0,0.0,0.0,0.05
YLL028W,YLR343W,0.0,0.20001043735130639,0.0,0.0
YLL028W,YLR346C,0.0,0.0,0.0,0.0857142857142857
YLL028W,YLR372W,0.3863746985864396,0.0,0.0,0.0
YLL028W,YLR384C,0.0,0.0,0.0,0.0645161290322581
YLL028W,YML026C,0.0,0.0,0.0,0.0810810810810811
YLL028W,YML048W,0.37113293220114707,0.0,0.0,0.0
YLL028W,YML067C,0.0,0.1601090952971646,0.0,0.0
YLL028W,YML075C,0.0,0.2855088539517339,0.0,0.0
YLL028W,YML123C,0.0,0.3109344058553277,0.0,0.0
YLL028W,YML131W,0.0,0.0,0.0,0.0588235294117647
YLL028W,YML132W,0.15194005657687631,0.0,0.0,0.0
YLL028W,YMR049C,0.0,0.0,0.0,0.0526315789473684
YLL028W,YMR058W,0.0,0.407952208798724,0.0,0.0
YLL028W,YMR100W,0.0,0.0,0.0,0.05
YLL028W,YMR102C,0.0,0.0,0.0,0.0967741935483871
YLL028W,YMR110C,0.0,0.0,0.0,0.0645161290322581
YLL028W,YMR149W,0.4788594430399147,0.0,0.0,0.0
YLL028W,YMR174C,0.0,0.0,0.0,0.0571428571428571
YLL028W,YMR175W,0.0,0.0,0.0,0.0555555555555556
YLL028W,YMR215W,0.35797949069169194,0.0,0.0,0.0
YLL028W,YMR264W,0.18464537075433235,0.0,0.0,0.0
YLL028W,YMR279C,0.0,0.19894964008330315,0.0,0.0
YLL028W,YNL044W,0.0,0.12075664348003409,0.0,0.0
YLL028W,YNL048W,0.0,0.24327141387057372,0.0,0.0
YLL028W,YNL065W,0.0,0.0,0.91258,0.0
YLL028W,YNL101W,0.0,0.4068575416529649,0.0,0.0
YLL028W,YNL125C,0.0,0.10163524410446953,0.0,0.0
YLL028W,YNL130C,0.0,0.1062212553299162,0.0,0.0
YLL028W,YNL155W,0.0,0.0,0.0,0.0606060606060606
YLL028W,YNL197C,0.0,0.0,0.545,0.0
YLL028W,YNL231C,0.0,0.0,0.0,0.134615384615385
YLL028W,YNL238W,0.08546837455338362,0.0,0.0,0.0
YLL028W,YNL241C,0.0,0.0,0.0,0.0597014925373134
YLL028W,YNL264C,0.0,0.0,0.0,0.0588235294117647
YLL028W,YNL274C,0.0,0.0,0.0,0.0588235294117647
YLL028W,YNL305C,0.0,0.0,0.0,0.0588235294117647
YLL028W,YNR055C,0.0,0.0,0.917602,0.0
YLL028W,YOL003C,0.0,0.26736804957660576,0.0,0.0
YLL028W,YOL132W,0.0,0.2957063996407079,0.0,0.0
YLL028W,YOL151W,0.0,0.0,0.0,0.0701754385964912
YLL028W,YOL156W,0.0,0.12616382639858725,0.0,0.0
YLL028W,YOL165C,0.0,0.0,0.0,0.0540540540540541
YLL028W,YOR016C,0.3603789979873905,0.0,0.0,0.0
YLL028W,YOR052C,0.0,0.0,0.0,0.0588235294117647
YLL028W,YOR085W,0.0,0.20129774765228023,0.0,0.0
YLL028W,YOR103C,0.0,0.20161247871739849,0.0,0.0
YLL028W,YOR153W,0.0,0.0,0.576,0.0714285714285714
YLL028W,YOR254C,0.13050454315828772,0.0,0.0,0.0
YLL028W,YOR273C,0.0,0.0,0.988065,0.162162162162162
YLL028W,YOR328W,0.0,0.0,0.0,0.0588235294117647
YLL028W,YPL058C,0.0,0.0,0.868,0.0925925925925926
YLL028W,YPL076W,0.0,0.4812860459643339,0.0,0.0
YLL028W,YPL227C,0.0,0.2271945094861431,0.0,0.0
YLL028W,YPL234C,0.1328834161910576,0.0,0.0,0.0
YLL028W,YPL264C,0.0,0.4703526342762982,0.0,0.0
YLL028W,YPL274W,0.0,0.3384631205665491,0.0,0.0
YLL028W,YPR028W,0.0,0.21328400799855737,0.0,0.0
YLL028W,YPR138C,0.0,0.0,0.664,0.0
YLL028W,YPR156C,0.0,0.5540867192949707,0.992224,0.0810810810810811
YLL028W,YPR163C,0.0,0.0,0.0,0.0512820512820513
YLL028W,YPR192W,0.0,0.2572055248908588,0.0,0.0
YLL028W,YPR198W,0.0,0.3539290725724565,0.0,0.0
YLL028W,YPR201W,0.0,0.14446838545865157,0.0,0.0
YLL029W,YLL030C,0.0,0.0,0.663,0.0
YLL029W,YLL031C,0.0,0.0,0.559,0.0
YLL029W,YLL032C,0.0,0.0,0.663,0.0
YLL029W,YLR220W,0.0,0.0,0.815,0.0
YLL029W,YOR138C,0.0,0.0,0.808,0.0
YLL029W,YPR073C,0.0,0.0,0.594122,0.0
YLL030C,YLL031C,0.0,0.0,0.612,0.0
YLL030C,YLL032C,0.0,0.0,0.689,0.0
YLL031C,YLL032C,0.0,0.0,0.612,0.0
YLL031C,YLR074C,0.0,0.0,0.0,0.0625
YLL031C,YLR137W,0.0,0.0,0.0,0.0714285714285714
YLL031C,YLR222C,0.0,0.0,0.0,0.05
YLL031C,YLR253W,0.0,0.0,0.0,0.0909090909090909
YLL031C,YLR312W-A,0.0,0.0,0.0,0.05
YLL031C,YLR382C,0.0,0.0,0.0,0.0909090909090909
YLL031C,YLR390W-A,0.0,0.0,0.0,0.0909090909090909
YLL031C,YLR397C,0.0,0.0,0.0,0.0714285714285714
YLL031C,YLR414C,0.0,0.0,0.0,0.0588235294117647
YLL031C,YML023C,0.0,0.0,0.0,0.0588235294117647
YLL031C,YML036W,0.0,0.0,0.0,0.0555555555555556
YLL031C,YML079W,0.0,0.0,0.0,0.0909090909090909
YLL031C,YML086C,0.0,0.0,0.0,0.0588235294117647
YLL031C,YML117W,0.0,0.0,0.0,0.0833333333333333
YLL031C,YML126C,0.0,0.0,0.0,0.0555555555555556
YLL031C,YML131W,0.0,0.0,0.0,0.0714285714285714
YLL031C,YMR059W,0.0,0.0,0.0,0.0769230769230769
YLL031C,YMR161W,0.0,0.0,0.0,0.05
YLL031C,YMR175W,0.0,0.0,0.0,0.0625
YLL031C,YMR177W,0.0,0.0,0.0,0.0526315789473684
YLL031C,YMR185W,0.0,0.0,0.0,0.1
YLL031C,YMR186W,0.0,0.0,0.551,0.0
YLL031C,YMR206W,0.0,0.0,0.0,0.0909090909090909
YLL031C,YMR271C,0.0,0.0,0.0,0.05
YLL031C,YMR279C,0.0,0.0,0.0,0.0833333333333333
YLL031C,YNL046W,0.0,0.0,0.0,0.1
YLL031C,YNL086W,0.0,0.0,0.0,0.0833333333333333
YLL031C,YNL140C,0.0,0.0,0.0,0.0769230769230769
YLL031C,YNL143C,0.0,0.0,0.0,0.0909090909090909
YLL031C,YNL169C,0.0,0.0,0.817,0.0
YLL031C,YNL182C,0.0,0.0,0.0,0.0769230769230769
YLL031C,YNL197C,0.0,0.0,0.545,0.0
YLL031C,YNL238W,0.0,0.0,0.569,0.0
YLL031C,YNR018W,0.0,0.0,0.0,0.1
YLL031C,YNR065C,0.0,0.0,0.0,0.0909090909090909
YLL031C,YOL079W,0.0,0.0,0.0,0.0909090909090909
YLL031C,YOL087C,0.0,0.0,0.0,0.0833333333333333
YLL031C,YOL163W,0.0,0.0,0.0,0.0833333333333333
YLL031C,YOR037W,0.0,0.0,0.0,0.0526315789473684
YLL031C,YOR143C,0.0,0.0,0.0,0.0666666666666667
YLL031C,YOR304C-A,0.0,0.0,0.0,0.1
YLL031C,YOR350C,0.0,0.0,0.0,0.1
YLL031C,YPL028W,0.0,0.0,0.0,0.0740740740740741
YLL031C,YPL137C,0.0,0.0,0.0,0.0666666666666667
YLL031C,YPL224C,0.0,0.0,0.0,0.0714285714285714
YLL031C,YPL238C,0.0,0.0,0.0,0.1
YLL031C,YPL240C,0.0,0.0,0.551,0.0
YLL031C,YPL283C,0.0,0.0,0.0,0.0833333333333333
YLL031C,YPR083W,0.0,0.0,0.0,0.1
YLL031C,YPR168W,0.0,0.0,0.0,0.0833333333333333
YLL031C,YPR179C,0.0,0.0,0.0,0.0555555555555556
YLL032C,YLR049C,0.0,0.0,0.0,0.125
YLL032C,YLR191W,0.0,0.0,0.551,0.0
YLL032C,YML119W,0.0,0.0,0.992,0.0
YLL032C,YMR186W,0.0,0.0,0.551,0.0
YLL032C,YPL095C,0.0,0.0,0.0,0.0666666666666667
YLL032C,YPL184C,0.0,0.0,0.0,0.111111111111111
YLL032C,YPL240C,0.0,0.0,0.551,0.0
YLL032C,YPR042C,0.0,0.0,0.0,0.05
YLL033W,YLR069C,0.0,0.0,0.0,0.0555555555555556
YLL033W,YLR091W,0.0,0.0,0.0,0.125
YLL033W,YLR139C,0.0,0.0,0.0,0.0666666666666667
YLL033W,YLR203C,0.0,0.0,0.0,0.0714285714285714
YLL033W,YLR247C,0.0,0.0,0.0,0.0714285714285714
YLL033W,YLR295C,0.0,0.0,0.0,0.0526315789473684
YLL033W,YLR312W-A,0.0,0.0,0.0,0.0555555555555556
YLL033W,YLR439W,0.0,0.0,0.0,0.0555555555555556
YLL033W,YML032C,0.0,0.0,0.854,0.0
YLL033W,YML081C-A,0.0,0.0,0.0,0.05
YLL033W,YML129C,0.0,0.0,0.0,0.0588235294117647
YLL033W,YMR064W,0.0,0.0,0.0,0.0714285714285714
YLL033W,YMR066W,0.0,0.0,0.0,0.125
YLL033W,YMR073C,0.0,0.0,0.0,0.111111111111111
YLL033W,YMR097C,0.0,0.0,0.0,0.0666666666666667
YLL033W,YMR098C,0.0,0.0,0.0,0.0833333333333333
YLL033W,YMR158W,0.0,0.0,0.0,0.0769230769230769
YLL033W,YMR188C,0.0,0.0,0.0,0.05
YLL033W,YMR193W,0.0,0.0,0.0,0.0588235294117647
YLL033W,YMR282C,0.0,0.0,0.0,0.05
YLL033W,YMR286W,0.0,0.0,0.0,0.0625
YLL033W,YNL072W,0.0,0.0,0.0,0.0625
YLL033W,YNL081C,0.0,0.0,0.0,0.0769230769230769
YLL033W,YNL177C,0.0,0.0,0.0,0.05
YLL033W,YNL180C,0.0,0.0,0.62,0.0
YLL033W,YNL185C,0.0,0.0,0.0,0.0588235294117647
YLL033W,YNL213C,0.0,0.0,0.0,0.111111111111111
YLL033W,YNL252C,0.0,0.0,0.0,0.0714285714285714
YLL033W,YNR037C,0.0,0.0,0.0,0.0714285714285714
YLL033W,YNR045W,0.0,0.0,0.0,0.0909090909090909
YLL033W,YOL008W,0.0,0.0,0.0,0.0833333333333333
YLL033W,YOL033W,0.0,0.0,0.0,0.0769230769230769
YLL033W,YOL095C,0.0,0.0,0.0,0.0666666666666667
YLL033W,YOR023C,0.0,0.0,0.0,0.0555555555555556
YLL033W,YOR024W,0.0,0.0,0.0,0.111111111111111
YLL033W,YOR135C,0.0,0.0,0.0,0.111111111111111
YLL033W,YOR150W,0.0,0.0,0.0,0.0588235294117647
YLL033W,YOR158W,0.0,0.0,0.0,0.0714285714285714
YLL033W,YOR187W,0.0,0.0,0.0,0.0625
YLL033W,YOR205C,0.0,0.0,0.0,0.111111111111111
YLL033W,YOR235W,0.0,0.0,0.0,0.125
YLL033W,YOR305W,0.0,0.0,0.0,0.1
